utterance_id,room_x,room_y,room_z,micL_x,micL_y,micR_x,micR_y,mic_z,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,T60
01do031a_1.9919_01qc0208_-1.9919.wav,7.46234935425595,6.151111518336654,3.7290102962410474,3.7753319238245417,3.3257770603711063,3.7400981503573267,3.1799738326727423,1.2140420026315837,3.8592064595452658,5.171171474898637,1.3034211814565209,2.6142570741655407,3.62560576217776,1.0159079985783557,1.9401274431166773
40do030k_2.3431_01ia0103_-2.3431.wav,5.113055825910822,8.69839525575197,3.36881018055057,2.461172809527405,4.446718628345627,2.593395171308013,4.517551156502952,1.383816699168838,4.332462185575698,3.687969871421595,1.3781946390394255,3.5750760031361706,4.814915648275869,1.0969186239645363,1.4971470908779758
01wo030d_0.4279_01bo031d_-0.4279.wav,9.660029255260989,7.9948934301849715,3.3558094699092536,4.773089631484134,3.9207614498850503,4.710027122959505,3.7846617804564247,1.0930458681601147,4.47531181864361,4.6098261246037735,1.7627493677079036,2.9109297483292997,3.968804869853189,1.7268475439274549,1.2322664814898954
40io031b_2.2637_01oo031f_-2.2637.wav,8.323911351282469,8.10975666285653,3.2198801073202783,4.289749821313556,3.941004286349977,4.237109913524327,4.10264908245533,1.6479881252286055,5.134166937518757,4.558797994597857,1.099050201820645,3.093609499442048,3.885451548171835,1.4511131816206706,1.2417779668211009
20mc010a_0.56857_01na010q_-0.56857.wav,7.534500085730372,5.298807087639489,3.797557923888804,3.596199921819024,2.79290576742202,3.5927646293893014,2.632942650529649,1.596600857675162,3.6013477029552616,1.0043365567437292,1.0521775387922698,3.0544608077166098,1.8534591181403768,1.3563241793796459,1.2226879148891963
018c0205_1.4295_20ja0102_-1.4295.wav,8.361752643636155,7.952430659705719,3.0417942974002097,4.270175877624286,4.034187501686107,4.2942181249783316,4.182248199854685,1.1846673731801909,3.870063956595245,4.734798529460062,0.9120418093794368,5.584531434226471,4.087655481640163,1.6410245652049558,2.9501226390418576
01fo0314_0.3204_025c0216_-0.3204.wav,9.213246466812476,5.13902151416445,3.303349032659654,4.483525710856527,2.419215355898936,4.602504317703351,2.5105613525971404,1.4510648853980124,3.2271975112616063,3.0397559482990646,1.4680176545880572,5.584307668744863,1.4637318513511566,1.7610871904729015,2.794139999175576
01co030j_0.64999_023a010g_-0.64999.wav,7.056610783500308,5.287727857505078,3.3976391129273757,3.459965996917529,2.5409781205537545,3.532236531935817,2.40953623313513,1.31684813803138,3.0369092214869804,0.9469255643555838,1.1626458470301408,5.065466504616032,1.5185274633879606,1.4942104659530195,1.614792272682496
20gc010l_0.84961_01mc0211_-0.84961.wav,9.928401153982714,9.283760719924084,3.118766072819656,4.760345146246547,4.755455750862351,4.869996959742916,4.885365257046302,1.783112564871369,4.6991319087472645,5.964246598441582,1.1969055939030793,4.237734859073705,5.637870868598928,1.6183310509091071,1.604576379937016
029c0208_0.30706_01bo030b_-0.30706.wav,7.410881527672653,6.759008086085569,3.3523963157414465,3.8180522928880065,3.2785462519042516,3.9223223770899316,3.170714208705008,1.5809572607651494,5.405873047232742,3.956475237105689,1.4579386908591048,4.279792223971997,2.6862990108101834,1.713153738826452,2.6372977561238105
40ho030z_2.3075_012c020n_-2.3075.wav,9.707910352252913,9.845470467118057,3.3527799663322204,5.0261494342027575,4.984080810077769,4.876232735524036,4.9790824646241765,1.7487886390587035,6.582607591408133,4.598232110751348,1.2169255234089984,3.562025141258506,4.440737528015851,1.2550475264036574,1.621238282582146
01ba0114_1.7745_01tc020a_-1.7745.wav,5.3138463780419345,9.724936432514,3.665078480133817,2.6106949397204464,4.831549497600249,2.6699051797606086,4.990904910041704,1.6406687273303873,2.6416992276414364,6.385817807036035,1.1634741674946902,3.67485921362954,5.328637696189417,1.1127421571636371,2.5039699787480734
40no0315_1.4573_02ac020s_-1.4573.wav,9.836599981653963,9.616416367738813,3.569048477523803,4.782523158579037,4.978378668585012,4.9504818618017925,5.0046441214029365,1.4093884024433834,6.4476853094964905,5.332708415879797,1.0090069642624762,5.1208972697486,6.8313052825657925,1.6725744340704092,1.5485545721542604
02co030x_0.90249_01bc020m_-0.90249.wav,7.639264629501018,9.014549072210666,3.7161213533109643,3.983022786384828,4.593139901286138,3.8588478321460165,4.508993714564523,1.2471207170616152,4.085723796539843,3.783015328714377,1.054089070602099,2.469810476116265,5.496011776370868,1.352644559272461,1.471690202083234
40ha0108_0.98499_01wa0104_-0.98499.wav,9.262713323333227,7.497399570628872,3.9091194487056766,4.393866892592339,3.838257993160076,4.563806092572795,3.842804234464951,1.2471379319486935,4.4280696752727104,4.827271747892528,1.7722736903703518,5.705932418741119,4.237600792026826,1.5792189844932154,2.224735743074724
40pc020f_0.974_017o030h_-0.974.wav,5.640779308407399,8.434068366034161,3.3566828128712083,2.9234320369978035,4.307460219998643,3.0672132042306,4.350203359204541,1.4195050251282413,1.1778701579290245,4.559226397122754,1.5490924555189065,3.713654459572532,4.053032372549566,0.9954038099304271,1.880152231743265
20ja010u_2.3041_01bo031d_-2.3041.wav,7.111169010614207,5.012677703487267,3.4110628916900114,3.6438443842652353,2.7285945481203635,3.7500559758449237,2.6226743054180863,1.7347523283742279,2.460511929593792,4.040857699449895,0.9124362384804704,2.6744836593539296,2.702018501192016,1.5934756429805723,1.0709072297898234
207a0110_2.4888_028c020d_-2.4888.wav,8.489824090639521,9.6445384371341,3.02849211930139,4.0155322351780836,4.6997131179464615,4.089523737138326,4.569232247173511,1.2868754392319637,4.627122606326459,4.060239047194232,0.997319534984878,4.689164732238988,6.376002527257799,1.0783180724160006,1.4788080622393414
01ca0109_2.4756_012o0309_-2.4756.wav,7.379890509564015,9.068751091900785,3.0499313453560752,3.787561143602266,4.554906944290897,3.947273239117148,4.545312855160335,0.9345602216740572,2.4013652293142003,4.236690709140497,1.4567215973922756,3.608781538593872,5.282754904858588,1.207604264410408,2.3411183347893387
20ua0106_0.066896_20no010c_-0.066896.wav,5.167214220021601,6.468512746545992,3.853815305449747,2.385030148287812,3.10518105537644,2.442076568513325,2.9664521617044506,1.6802563974380766,3.242860865482488,3.9456774062631568,1.7637410947706331,2.933829405855552,3.9719159885565047,1.2664973104234831,2.4005890795490545
207a0113_0.45688_206o0109_-0.45688.wav,9.116585265363225,7.939334668454919,3.4716897367608848,4.49103965260742,3.8474255315549786,4.654995796295818,3.8024991145285822,1.4388678204805625,4.813823639738176,4.539881494656424,1.1845395155759904,4.029222668899991,2.8543441387271544,1.1381456073537042,2.3613102860238007
01go0313_1.6503_405o030t_-1.6503.wav,9.386142635216428,5.902432442848901,3.94946535920554,4.795974478086606,2.95435631507447,4.865425142447048,3.10952269422889,0.996411496359916,3.3561657376729945,4.315069229232545,1.7311231836492833,5.370898361443245,1.7527094129355325,1.7715806243285024,2.558955588393395
01ra010a_0.41708_01to031f_-0.41708.wav,8.529861112368575,6.9180687245352015,3.813727072551309,4.476860251133709,3.632655715542054,4.331797710084827,3.5944868907705017,1.0355741507917713,5.364479103761567,2.3122225832070784,0.952898459621092,5.872714021879921,3.60058183300332,1.075329453814565,1.761442028227099
02cc0209_1.7089_20go010p_-1.7089.wav,7.4555770853602565,8.27154708553436,3.2410988535066583,3.6554820550452387,4.140218729642564,3.5900459090608514,4.275193211670501,1.1056993076630015,3.4894126763243287,3.4034982057069665,1.4778793026819317,4.510191246975413,4.033829559479969,1.7768113894535649,1.6005781123373437
40fa0105_1.3864_01tc0212_-1.3864.wav,9.000475091424,5.716471089082986,3.6856701722948415,4.487248978881628,2.9696536566916096,4.5488796242836935,2.811218611492244,1.6959208889728226,3.676424512086214,3.9514613813838246,1.569110495216009,4.434712381764006,4.612407590526102,0.9946580550663376,1.0142942724880986
02ec020l_0.030787_01pc020l_-0.030787.wav,7.198642562822836,8.104520931812601,3.7677139527862686,3.498662986959882,4.166813039133356,3.4140728643530456,4.0193528371893725,1.5962556435032207,5.049020883441468,4.133176364349101,1.0421058826136462,2.645890496636249,5.608656498095144,1.5105935471990244,1.00849070212263
01ia010x_1.3895_20ro0104_-1.3895.wav,8.524932818685446,5.493566959605314,3.074030908935703,4.300987566887635,2.8500478830465936,4.3728406538225855,2.981718433656509,0.9355761238724484,4.417881870521453,3.650607903630105,1.1087288988566235,4.0597068864397565,1.1962288031411958,1.6660935245165556,2.1121505414379413
206a0102_1.5338_025c020s_-1.5338.wav,6.817154541677095,6.080157393024375,3.174862314415364,3.3150887712928347,2.8655511296143525,3.299282333866145,3.024768454475298,1.3833221107549698,3.9113349753023536,4.027000825414545,1.6491998021425012,1.7864741008918072,3.507659682474169,1.7746252783027157,2.574745135384034
012c020r_0.90619_20lc010h_-0.90619.wav,9.421157874053787,5.456980393273232,3.4778777837713672,4.670462777577604,2.6481777103409305,4.6364023700228705,2.50209592284774,1.7913894318028745,4.741839691442446,3.8094673485436985,1.0104580494042752,4.160679067538093,3.1951740772526636,1.10749905888818,2.748038600429809
01xa0107_1.0767_40ec0203_-1.0767.wav,8.827831655128564,9.74169945039836,3.73842886642337,4.562329964222237,5.0339262261070905,4.665144476756447,4.9247054587944925,1.5364159379283904,4.5536050426747625,4.287880057580424,1.220008070818544,4.241847008736965,6.135553002153742,0.9083039739250846,2.9626665999550683
01pc020h_2.0728_01qa0110_-2.0728.wav,6.152634160327889,7.367548899644282,3.6561462621448095,3.2169904669656586,3.4841822838521486,3.062118578534115,3.5542871921942014,1.7791851415477449,3.5138982603292974,2.594293902521656,1.7090742140602388,4.271142849641012,4.544039841804672,1.1831348651013085,1.1711864515077728
01mc0202_0.74411_407o0305_-0.74411.wav,5.368687100966005,8.40846099539637,3.2056145444942667,2.830627776399293,4.074148464767746,2.6968849549301366,4.161971341659075,1.5108471411488558,1.0908290747408012,3.079660903458409,1.2836534251909315,2.460301703784191,3.076790248181166,1.1141681336194846,1.4127708496719242
20ua010i_2.159_20ka010g_-2.159.wav,9.033440543504387,6.842265172387379,3.6472630690605166,4.3924183515514335,3.2697361986916724,4.528271635291058,3.3333277492087103,1.7480555516512544,3.0721385458197497,2.5016139871534016,0.931699572689326,6.0830863881874535,2.72017237723892,1.5457212549571742,2.717809901626823
20ec0101_1.1466_016c020a_-1.1466.wav,8.692632534897026,9.196030820921896,3.0792968805843604,4.319055034296522,4.518658060955194,4.282379285514146,4.6846547158951415,1.6702667791113348,4.0887429691850175,3.4558870092615877,1.040603700529252,3.3844646179310147,5.291356797967708,0.9037556305419556,2.262114532844855
027o030r_1.8464_022a0114_-1.8464.wav,5.816989481658035,5.0964119174570355,3.2557977099774598,2.794261935446172,2.8222190424435247,2.8407808639508767,2.6691308675547556,1.619240340023831,3.1030809536851716,2.0068489994783407,1.2821523259728358,3.2321169968629833,1.4680821724482238,1.025766632387215,1.8532301303471221
40ao0308_1.8146_01qa0110_-1.8146.wav,6.614851660266155,6.35657800100878,3.3480569672397227,3.4467301939496062,2.9500183609023383,3.3772663587983565,3.0829648749825496,0.91700587822296,2.6857648304530595,3.273311218411011,1.776219466193464,2.2629742461972064,2.430656676858333,1.264020445493686,1.9107981910385148
028c0202_0.064584_20qc010e_-0.064584.wav,6.036715953122898,7.8447532092152175,3.70023751820763,2.890873003050205,3.8850900582339394,2.7936710722626192,3.745620403286473,1.6353411730963088,4.116369901251183,4.131382872388485,1.7102852572466598,4.1699101075777785,3.2477625462526207,1.3150465859169893,1.207829031692247
01dc0203_1.8366_40bc020i_-1.8366.wav,8.337325471659456,6.8089577699801,3.2168630099542024,4.211459063830112,3.4760620897828285,4.068165417769492,3.431711993969476,1.0345391931972914,3.2646538909252985,4.936517319063144,1.2636653043648125,3.7546179749451767,2.2231758716813794,1.0086891563269929,1.6782053388408118
206o010a_2.1259_40mc0204_-2.1259.wav,7.610266750789343,5.5722773975645135,3.880206475951167,4.042986395467607,2.8730280820743364,3.8963785158380686,2.959086955123726,1.0642197451972304,2.848341631862395,3.834037664220316,1.355755854581071,4.262822387722645,0.9404982632424932,1.2660474207495551,2.7387024987975686
02bc020i_0.25927_20fc0105_-0.25927.wav,7.382399106890366,7.1615551120615,3.773254678241871,3.9494027744216993,3.7181822573035697,3.8146089714019977,3.614593499865873,1.3012950155153986,2.4626345280084667,4.332459375805618,1.6927527318019029,4.56562666916229,2.4613553881194234,1.4611467025610492,2.1945879973432136
406a010g_1.5129_01qc020q_-1.5129.wav,6.473259499897231,8.785060897420141,3.8198778157846194,3.4072242447987784,4.183352723857008,3.3363483996953387,4.3155518712857015,1.0842635982563336,4.7595828712009975,5.3447078918977695,1.3990252483537289,3.3935696891727805,3.1129803296177627,1.7414231801916435,2.1084142882214416
20fo010f_0.1423_40kc0211_-0.1423.wav,7.449387407010647,6.895688469420287,3.777471349234877,3.758008414227072,3.485949932566052,3.9234029239678185,3.5252520463465844,1.4710899787633764,4.6022339671662875,3.7187261406350376,1.6256856632922017,4.347774907336486,5.075194430534415,1.0067311975980897,1.8125224993470919
02cc020h_1.0623_40da010s_-1.0623.wav,5.014562356909249,6.03272808605754,3.3200453499966707,2.5346306324926413,2.924698717670581,2.6707924385631343,2.8617704842008482,1.4963249872505568,3.0325412855168885,2.3223247594185543,1.2701988444908576,2.515841003853556,4.20639545520565,1.3533942874189622,1.183261561148461
01xo030d_2.1063_011c0207_-2.1063.wav,9.59060845314783,8.557468555209853,3.8968471715900375,4.894732405852151,4.080650054888103,4.7893388255411375,4.187384272593703,1.6599015063553195,2.9919985720376583,4.282160147355526,1.0410897930243952,5.749622920288893,4.2304462877728435,1.232890427493096,1.3288324628458053
20ga010r_0.45417_40mo0313_-0.45417.wav,7.068776184085095,7.8312288732016375,3.5795332963724675,3.416635839307516,3.9631291256604126,3.2883810920739087,3.8853427527404487,1.2058054964557423,2.674309272217517,3.9748682610279618,1.1996069405540577,1.68697006321812,4.195516889485464,1.7089110356738626,2.93025342407833
02ba0104_1.5927_207c010j_-1.5927.wav,9.456892422033937,9.063403826448813,3.899801230882231,4.722928529839844,4.776237391383165,4.8044506941310745,4.650324180284118,1.418646434582695,3.064554283678098,4.709230259562923,1.0233450926416998,3.9765999738620073,4.39860985154604,1.4380716379706129,1.491833259432237
20vc010i_0.9166_01ec020c_-0.9166.wav,5.721351172641015,5.0786715396874405,3.1635282690952256,2.9183739676301212,2.458945808610517,2.880466005185326,2.3138148801931604,1.135266439137137,2.4312991433811257,1.2780491405909682,1.73510154868669,2.19497590155724,1.0491474814984698,1.3966594719647525,2.8037566690448257
01jc0201_1.6272_013o030q_-1.6272.wav,5.5077524125820725,8.691380755460493,3.795529315584468,2.7589934400964227,4.262296491901215,2.8099772521556243,4.1212268250414965,1.0897805856885228,2.1128066183809397,4.405331184514812,1.0635794243589756,0.9778752050379264,4.269066797876572,1.0691159233681915,2.4382938504179457
02cc020i_2.4455_01ko031a_-2.4455.wav,8.433434337223767,6.541406534021173,3.4163924575913445,4.287666007251687,3.204700906435858,4.214558562667257,3.0737226580648613,1.5679984736078714,3.2842043419486693,3.7720797437959237,1.4432722599121297,3.5957398017528663,3.2828718902143548,1.0150293384227191,1.793701765800435
01wo030s_2.2484_025c021g_-2.2484.wav,9.163996256654325,5.7013272783446025,3.1734911878125622,4.562374317284892,3.0122837286519104,4.393344126496909,3.0304164229409043,1.2060157263660292,3.56004988944127,2.569153889104106,1.092530589520052,5.570573892162125,4.268788634990576,1.4891344249332996,2.042634955063511
20ha010j_2.4623_40nc020d_-2.4623.wav,7.845915648546747,8.512652597365204,3.7761899052880827,4.050562563891575,4.507107449311572,4.128256405297607,4.3787966274469525,1.3466707542153435,4.7534414373612055,3.911727487503044,1.3307520158717374,4.637919831075976,3.8518464919513686,1.4335276623808977,2.5811105360513777
20cc0103_0.40677_40ec020y_-0.40677.wav,7.688733500262767,8.306357364909816,3.621147516636933,3.77217101575898,4.274216563093233,3.923247210798715,4.3521651570017585,1.5725314810036854,2.3110441859587576,4.8481344211676864,1.7774809698196885,3.6246547246467142,2.7159298959770446,1.5288017492490895,1.351893668551716
40ia010y_0.8215_208o010g_-0.8215.wav,8.954162702013788,9.363434632802468,3.5061092246447854,4.605832547886302,4.644880340027859,4.704313770277462,4.758023827849046,1.3474858434868964,4.9335776379836815,2.8349539538900475,1.5353411788446023,3.8769728822031286,5.64658627601154,1.2494861074676804,1.3320074250043306
01ac021g_2.0955_025o030b_-2.0955.wav,9.201357106461185,8.398291796973378,3.0831357201621334,4.639551682302012,4.120371023989967,4.624438957193691,3.9610863557390643,1.187544723441642,5.648417225811543,3.6568861824503367,1.7443123596049857,5.545209354269611,4.4128849296187775,0.9065872321646072,2.541944517305466
01ia0103_1.7916_20ha0113_-1.7916.wav,6.217484334718764,8.161283290431976,3.714039516393888,2.9026542936349347,4.028078493549642,3.069288005751291,4.061741618572778,1.5110966743201697,1.2616963670154004,4.700379442865097,1.7460239386234475,2.304559915806243,4.805343047696426,1.1765178529811409,1.7603838518619848
01oc0218_1.6205_018c020j_-1.6205.wav,7.1328100592199135,5.6973962768559465,3.1100471098186917,3.5885621055987227,2.797055530813663,3.4520941293805913,2.8593170074017413,0.9063556211231556,2.2869771070866105,1.5005875200240586,1.2962796948856417,4.780891704630917,1.9713203507380743,1.5545017641866177,1.1365500304954363
028a010l_1.2707_025o030w_-1.2707.wav,6.355314801674057,9.644163252019043,3.3899961913980468,3.136099998215102,4.913886576936081,3.252495281802525,4.819270838506349,1.7373515542482392,2.34374305178749,4.127460633877881,1.2922426821399164,4.30039124021402,3.9640491291978703,1.012945591777491,1.7709877755033296
01wo030c_0.85745_025a0108_-0.85745.wav,9.844705388799774,6.725754991575616,3.6537568786834047,4.9901867075030255,3.184333779687942,5.158599604023814,3.1611584418160037,1.0689113481460388,5.076719567548919,4.093008153546806,1.1614361998025655,5.437355589563538,1.2947304581902788,1.4275213382041656,2.42448026693586
01yc021f_0.424_40ao030l_-0.424.wav,7.1955343934190745,5.9345778897772945,3.1133979263174947,3.490006381808654,3.178478641113549,3.3784646210965334,3.078186888624922,1.4506193210532412,3.402992930314087,3.915385735549077,0.9470715537664574,4.187698178330908,2.429413502891104,1.6697439761018111,1.9373118519702741
208c010m_2.0636_02bc0218_-2.0636.wav,7.282995300481964,6.083224962988285,3.81170719116292,3.554270261253938,2.9883514951383936,3.6736386554313336,3.079187536837213,1.652138125968174,2.661628237073754,1.7736628907297383,1.533738484780646,3.739464815700892,2.176069908645685,1.7075837970322039,2.466230138110718
207a010q_1.5372_40ja0109_-1.5372.wav,9.071131613788632,8.48272439845068,3.8469820146070832,4.5054715876561335,4.196608091826714,4.59193765039239,4.3191789692605065,1.6625894490039823,2.9446019817745093,4.5877230907125375,1.7907239765507257,3.995459109675217,3.1821867710091114,1.2922365463970569,2.8387121886047084
20ha0102_1.17_011o030k_-1.17.wav,6.037873032039777,9.098098511674113,3.7363290852347566,3.1152572487051464,4.701917058870421,3.158343052774859,4.558238203475251,1.1381727016989132,2.0502925449764366,5.870782054140025,1.2141548854105997,3.1908206945931443,2.9918116402682537,1.4275096141309565,2.1936232252652754
01ka010g_1.7417_40ca0109_-1.7417.wav,7.743746306374997,6.0386667789943225,3.5108952358371495,3.9614300390046315,2.8932540475829627,4.1223551817766735,2.8384535145217025,1.1738517095608898,2.8042684528734,1.9731788360708309,1.6574499425160882,5.367569710938007,2.863993349429788,1.5043961036316242,2.7604877821016207
01do031a_1.311_20co010q_-1.311.wav,5.038964710569873,5.038374377464148,3.0031495126567345,2.585311909573095,2.4378334768897623,2.671244145921354,2.5607791996953444,1.2111660959589374,4.13407064508921,3.5771063194290766,1.1986518209267891,1.8341406938409317,2.903742906096025,1.268877400376783,1.6403585444435624
407o030d_0.2634_02ba010q_-0.2634.wav,7.002151440512522,5.506791668844696,3.1470480525250877,3.588432968570689,2.856689410951234,3.457199521929365,2.7840410628444894,1.3160670455015495,1.8614281186032255,2.7959261906866413,0.9705188663788548,4.224924390760029,2.659164282311966,1.503392818605965,1.4552221912803618
20kc010m_0.97491_40mo030x_-0.97491.wav,9.725426828251647,6.163612060586933,3.37327567133983,5.141081136705695,2.974773407368954,4.982423364202148,3.035828392621696,0.9173810602056612,6.583952051854892,2.415782400787212,1.4391165956846437,5.65470374321187,3.3403275937363857,1.4871512155257194,1.0244706456572938
029a010y_1.9449_01ac021a_-1.9449.wav,9.943175879868065,5.462103424258928,3.092588383843773,4.807483759694249,2.6645364861532967,4.905509838855995,2.550998440529042,1.3898700859597,4.5198137748226435,3.787805101763382,1.1072388998232832,5.739776637514027,2.7748162253215027,1.159702884125826,1.9285526922123868
01la0112_1.6329_02ec0213_-1.6329.wav,9.941527954080698,5.972191749885802,3.40588065530652,5.001858622061395,3.0204438680955135,5.171858028500446,3.020893101187325,1.293751904167066,5.673027396134473,4.371134913216158,1.2667141333105278,5.5343372308925645,2.178719785073411,1.289059258106236,1.7292650624580232
40aa010l_2.1807_408o030l_-2.1807.wav,9.254333381743113,8.397407397302668,3.5725033456194084,4.504040738863433,3.9767019185968127,4.362315629998011,4.025834326609084,1.7951184481168283,4.563075983422748,4.664881252398153,1.4181776782250886,3.4580673514364775,2.673932097303853,1.349495659730938,1.7502704400015556
20nc010d_0.25228_40ac0203_-0.25228.wav,7.0453161695759166,9.14062870649644,3.74602188955465,3.782332452294853,4.6432287321867785,3.649024540068196,4.748722810398638,1.2664126543890208,2.232281766600642,5.948781604994429,1.0831073953690948,4.144022715570042,6.049061561021833,1.1826301463622535,1.988800238695442
40po030c_2.4146_20bo010n_-2.4146.wav,8.804350033375101,7.6366155489523635,3.5946195030123254,4.464926617408083,4.063710232279241,4.353622711642323,3.9487692014795854,1.088017160418342,6.300814917165946,3.8113681330334943,1.5638086257467547,5.672920414747352,4.523422738038619,1.147447360844392,2.0831462370849674
40aa0112_0.89767_024c020t_-0.89767.wav,9.24103359675022,5.359399339742251,3.162220413622764,4.730206431295425,2.8321802227394337,4.700905164622507,2.685069938356041,1.7363430305710388,4.0881766064684015,1.9238727639827744,0.97178591907416,6.3046244961565225,2.6384025515241203,1.1673513381834295,2.414482060041972
40do031a_2.3415_40hc020o_-2.3415.wav,6.731524989799464,8.392752690860906,3.811093694617976,3.195399116198665,4.242323240694226,3.3306601664317323,4.1568571755581285,1.3075552519806255,5.166408038244294,3.739703542378698,1.729095331263739,2.893094367846025,3.5357755998034586,1.1978910335895192,1.2345890708838123
208c010m_0.92612_40oa010a_-0.92612.wav,9.72668467280667,8.443611293170303,3.2740321424214014,4.864737992577717,4.090161718960119,4.757722834988237,4.222251673332504,1.7788401572670902,6.038707719467935,4.546838000811153,1.4902492400068519,5.568247067011434,4.160140278707497,1.128051158613648,2.574308249604531
01ta010i_1.2042_019c020u_-1.2042.wav,9.554543691162037,8.573638780239445,3.1409394736234963,4.86792555616839,4.293787820646808,5.010746369193627,4.339637742858415,1.0298802275442305,5.597985440479488,3.920180853208517,1.7430142694830717,3.923947852996764,3.246717683671016,1.0877523928766892,2.298503784346989
01uc020e_1.4228_018a010y_-1.4228.wav,5.994711659951168,5.265216280162316,3.4738542788408764,3.1343672458771734,2.7893345689697897,3.1506611738003567,2.64022216870464,1.7420003297503472,2.5772392892874283,2.309589022767181,1.3000082263548067,3.5484298224896182,3.9320785301089702,1.1171200058936424,2.9716966299826666
40io030h_0.52648_208a010h_-0.52648.wav,9.718122518860044,6.91564582014524,3.3536323818091063,4.831530955745066,3.3514144551446052,4.945831409874482,3.4485504741376096,0.9733230800687648,4.166668745877745,4.557455743115698,1.493258216973922,6.824808900988603,3.4194094063511367,1.709358986000848,2.9888443100544393
40ac020x_0.1226_204a010q_-0.1226.wav,6.382312981921258,7.837320116232545,3.5963444501056347,3.049731701070965,3.910867455182152,3.1901640037263133,3.8150615661621314,0.9960548519177894,3.1000748712263326,2.565366200482252,0.9517758483179776,2.5670693974784387,3.0294977716538005,1.762711213731006,2.5084966608208914
02ca010r_2.195_028c020c_-2.195.wav,7.748196853317975,8.064497469296986,3.2983377316656104,3.844506488520104,4.00448849603249,3.9557299085218673,3.9038438198538112,1.558635198110799,2.754273285997174,5.2403064797760575,0.9345373021229916,5.262984145793658,4.424872232006567,1.2545854600077224,2.7794103556280114
01ua010r_0.52091_02ao030v_-0.52091.wav,6.92929938627466,5.573885427434666,3.246010151237389,3.3513218062961325,2.7445500092025306,3.1849698985433603,2.7095208386869003,1.0333875085899984,4.608799876096964,3.8342520600928265,1.1219187308907699,3.799177649570324,1.1849382022639383,1.2057013666252077,1.5240362338952522
408c020v_1.8689_012c0207_-1.8689.wav,5.516065945309033,9.761892353006763,3.8610223409296056,2.662557628208525,5.071401928525914,2.5313065097049763,4.998785512395899,1.674928971613706,1.8524260852527143,3.700720363030477,1.4186812339949941,2.921226330152873,3.3051719103806825,1.5617698299923797,1.5572682108203928
01pc0209_0.087305_20ta010e_-0.087305.wav,5.845754185759424,6.664610145590254,3.6612292473647448,2.8432657772243366,3.5254632289067542,2.9510843263741457,3.4211791914933984,1.0151849009785037,4.010420692855245,4.9438545110023275,0.9326181548041026,2.7258615839631353,2.5833116133268685,1.1654577397507089,1.5119069535872538
40gc0206_1.637_20do010d_-1.637.wav,9.8466926292713,8.213472730042355,3.2570596616368763,5.018088152695269,4.014951209157412,4.893334517400033,4.098237045171845,1.1546241064440448,6.869959911373662,4.289689095125996,1.627593571801336,3.843981425781776,2.766607843477705,1.1163583557229206,1.8071175751903956
40fc020n_2.499_40bc021c_-2.499.wav,6.770216395552263,9.673114401590047,3.8906286558963417,3.5005623001261337,4.93806876902165,3.3736301963012467,5.035476371489777,1.7262820970661727,4.627348698603701,6.034226012143622,1.2722328684568154,4.840479024135462,4.247732911894971,1.428766861121184,1.8176277077475378
20ic010n_0.1733_024c0202_-0.1733.wav,7.508960611917257,8.915421432189767,3.248096183280708,3.70228550828048,4.515935722674932,3.8591799282208665,4.484564701149171,1.4914846202120224,3.2003427649551077,3.5195660797517903,0.914224640826769,4.555113059364839,4.633439821229575,1.093607809000391,1.607960008908943
01ic020g_0.41853_20po010q_-0.41853.wav,9.859972172332485,7.985466512696162,3.2374179157008425,4.8630826874790145,4.086097555567689,4.9158227783624096,4.2371554345863345,0.9541328257041496,5.997748731281535,4.356354958914869,1.2576018285327768,3.3250090809870447,3.660035197453624,1.0214031832923836,1.1348793514512903
20sa0104_2.2445_20ea010c_-2.2445.wav,8.641579818996945,5.369373470596231,3.891251248124045,4.2333345847347434,2.615128831271098,4.36981595244404,2.5137738300713552,1.240349442719416,6.1015769336326375,3.2511604720375096,1.0885695524020391,5.847009109491569,3.8333312853583927,1.1858879314812114,1.9860017570216433
40gc020i_1.4676_025a0114_-1.4676.wav,9.865375417655326,5.332281234562277,3.0022168371848754,4.850543822564875,2.768670649850125,4.922680842880503,2.6371554404635966,1.7165607338052995,5.089646263312247,4.223558871916983,1.3113315123002438,4.826568718806904,3.5860880061347937,1.727822359234924,2.6579732364404043
01xc020n_2.2749_01lc0203_-2.2749.wav,8.508885148872107,5.909508495554126,3.7460071348886337,4.147107850217913,3.157063097307357,3.996140429532444,3.1040646266541736,1.2297128939449955,3.1645960073279364,1.5773912265471448,1.0003583371504472,4.542636521282195,3.662389062553493,1.128585250454761,1.6938281507544284
20vo010e_0.81742_20lo010d_-0.81742.wav,6.182526479982497,8.30532439605288,3.6991793770295716,3.007280684486384,4.118683959278844,2.85993547667386,4.0905878788638805,0.981108736742672,3.578415802501385,5.5938344749211995,1.0967275986585199,3.6713188951711246,4.409631594505248,0.9526408972605088,2.4806651269937254
208a010g_0.45544_20ba010w_-0.45544.wav,8.280291005579583,7.545355172155138,3.291069120452649,4.2542547334338865,3.8840712380841262,4.393138316039291,3.963515246559832,1.5875447417727844,3.3520483772374168,3.405246241142084,1.5993026103707046,3.011694575735452,5.222269074328393,1.2183513673042097,2.623143238361522
